711.23,5.95E-06
711.65,5.96E-06
712.06,5.98E-06
712.47,5.99E-06
712.88,6.01E-06
713.29,6.02E-06
713.7,6.03E-06
714.11,6.03E-06
714.52,6.03E-06
714.93,6.03E-06
715.34,6.05E-06
715.75,6.07E-06
716.17,6.09E-06
716.58,6.12E-06
716.99,6.14E-06
717.4,6.15E-06
717.81,6.16E-06
718.22,6.18E-06
718.63,6.20E-06
719.05,6.21E-06
719.46,6.22E-06
719.87,6.23E-06
720.28,6.23E-06
720.69,6.23E-06
721.1,6.24E-06
721.52,6.24E-06
721.93,6.24E-06
722.34,6.25E-06
722.75,6.26E-06
723.16,6.27E-06
723.58,6.27E-06
723.99,6.28E-06
724.4,6.29E-06
724.81,6.30E-06
725.23,6.31E-06
725.64,6.33E-06
726.05,6.35E-06
726.46,6.36E-06
726.88,6.38E-06
727.29,6.39E-06
727.7,6.40E-06
728.12,6.41E-06
728.53,6.42E-06
728.94,6.43E-06
729.36,6.44E-06
729.77,6.44E-06
730.18,6.45E-06
730.6,6.47E-06
731.01,6.48E-06
731.42,6.50E-06
731.84,6.52E-06
732.25,6.54E-06
732.66,6.55E-06
733.08,6.58E-06
733.49,6.60E-06
733.9,6.62E-06
734.32,6.65E-06
734.73,6.67E-06
735.15,6.69E-06
735.56,6.70E-06
735.97,6.71E-06
736.39,6.73E-06
736.8,6.75E-06
737.22,6.78E-06
737.63,6.81E-06
738.05,6.84E-06
738.46,6.88E-06
738.88,6.92E-06
739.29,6.95E-06
739.7,6.97E-06
740.12,7.00E-06
740.53,7.01E-06
740.95,7.04E-06
741.36,7.08E-06
741.78,7.12E-06
742.19,7.16E-06
742.61,7.20E-06
743.02,7.24E-06
743.44,7.27E-06
743.86,7.31E-06
744.27,7.35E-06
744.69,7.40E-06
745.1,7.43E-06
745.52,7.46E-06
745.93,7.49E-06
746.35,7.53E-06
746.76,7.56E-06
747.18,7.60E-06
747.6,7.65E-06
748.01,7.69E-06
748.43,7.74E-06
748.84,7.80E-06
749.26,7.85E-06
749.68,7.91E-06
750.09,7.98E-06
750.51,8.04E-06
750.92,8.10E-06
751.34,8.15E-06
751.76,8.20E-06
752.17,8.24E-06
752.59,8.29E-06
753.01,8.33E-06
753.42,8.38E-06
753.84,8.44E-06
754.26,8.49E-06
754.67,8.53E-06
755.09,8.58E-06
755.51,8.63E-06
755.93,8.68E-06
756.34,8.74E-06
756.76,8.80E-06
757.18,8.85E-06
757.59,8.89E-06
758.01,8.93E-06
758.43,8.98E-06
758.85,9.03E-06
759.26,9.10E-06
759.68,9.17E-06
760.1,9.23E-06
760.52,9.29E-06
760.94,9.34E-06
761.35,9.39E-06
761.77,9.44E-06
762.19,9.49E-06
762.61,9.55E-06
763.03,9.61E-06
763.44,9.67E-06
763.86,9.73E-06
764.28,9.78E-06
764.7,9.83E-06
765.12,9.87E-06
765.54,9.92E-06
765.95,9.98E-06
766.37,1.00E-05
766.79,1.01E-05
767.21,1.01E-05
767.63,1.02E-05
768.05,1.02E-05
768.47,1.03E-05
768.89,1.03E-05
769.31,1.04E-05
769.72,1.04E-05
770.14,1.05E-05
770.56,1.05E-05
770.98,1.06E-05
771.4,1.06E-05
771.82,1.06E-05
772.24,1.06E-05
772.66,1.07E-05
773.08,1.07E-05
773.5,1.07E-05
773.92,1.08E-05
774.34,1.08E-05
774.76,1.09E-05
775.18,1.09E-05
775.6,1.09E-05
776.02,1.10E-05
776.44,1.10E-05
776.86,1.10E-05
777.28,1.11E-05
777.7,1.11E-05
778.12,1.12E-05
778.54,1.12E-05
778.96,1.13E-05
779.38,1.13E-05
779.8,1.13E-05
780.22,1.14E-05
780.64,1.14E-05
781.06,1.15E-05
781.48,1.15E-05
781.91,1.16E-05
782.33,1.16E-05
782.75,1.16E-05
783.17,1.16E-05
783.59,1.17E-05
784.01,1.17E-05
784.43,1.17E-05
784.85,1.18E-05
785.27,1.18E-05
785.7,1.19E-05
786.12,1.19E-05
786.54,1.20E-05
786.96,1.20E-05
787.38,1.21E-05
787.8,1.21E-05
788.23,1.22E-05
788.65,1.22E-05
789.07,1.22E-05
789.49,1.22E-05
789.91,1.23E-05
790.34,1.23E-05
790.76,1.24E-05
791.18,1.24E-05
791.6,1.24E-05
792.02,1.24E-05
792.45,1.25E-05
792.87,1.25E-05
793.29,1.26E-05
793.72,1.27E-05
794.14,1.27E-05
794.56,1.28E-05
794.98,1.28E-05
795.41,1.29E-05
795.83,1.29E-05
796.25,1.30E-05
796.68,1.30E-05
797.1,1.31E-05
797.52,1.31E-05
797.94,1.32E-05
798.37,1.33E-05
798.79,1.33E-05
799.21,1.34E-05
799.64,1.34E-05
800.06,1.34E-05
800.49,1.35E-05
800.91,1.36E-05
801.33,1.37E-05
801.76,1.38E-05
802.18,1.39E-05
802.6,1.39E-05
803.03,1.40E-05
803.45,1.40E-05
803.88,1.41E-05
804.3,1.41E-05
804.72,1.42E-05
805.15,1.43E-05
805.57,1.43E-05
806,1.44E-05
806.42,1.45E-05
806.85,1.45E-05
807.27,1.46E-05
807.7,1.47E-05
808.12,1.47E-05
808.55,1.48E-05
808.97,1.49E-05
809.39,1.49E-05
809.82,1.50E-05
810.24,1.51E-05
810.67,1.52E-05
811.09,1.53E-05
811.52,1.54E-05
811.95,1.55E-05
812.37,1.56E-05
812.8,1.57E-05
813.22,1.58E-05
813.65,1.59E-05
814.07,1.59E-05
