529.95,2.64E-06
530.42,2.64E-06
530.9,2.64E-06
531.37,2.63E-06
531.84,2.63E-06
532.32,2.63E-06
532.79,2.63E-06
533.26,2.63E-06
533.73,2.63E-06
534.21,2.63E-06
534.68,2.63E-06
535.15,2.63E-06
535.62,2.63E-06
536.09,2.63E-06
536.57,2.63E-06
537.04,2.63E-06
537.51,2.63E-06
537.98,2.63E-06
538.45,2.63E-06
538.92,2.63E-06
539.39,2.63E-06
539.86,2.64E-06
540.34,2.64E-06
540.81,2.63E-06
541.28,2.63E-06
541.75,2.63E-06
542.22,2.63E-06
542.69,2.63E-06
543.16,2.63E-06
543.63,2.64E-06
544.1,2.64E-06
544.57,2.64E-06
545.04,2.64E-06
545.51,2.64E-06
545.98,2.64E-06
546.45,2.64E-06
546.92,2.64E-06
547.39,2.65E-06
547.86,2.65E-06
548.32,2.65E-06
548.79,2.65E-06
549.26,2.65E-06
549.73,2.65E-06
550.2,2.65E-06
550.67,2.65E-06
551.14,2.66E-06
551.6,2.66E-06
552.07,2.66E-06
552.54,2.66E-06
553.01,2.66E-06
553.48,2.67E-06
553.95,2.67E-06
554.41,2.68E-06
554.88,2.68E-06
555.35,2.69E-06
555.82,2.69E-06
556.28,2.69E-06
556.75,2.70E-06
557.22,2.70E-06
557.68,2.70E-06
558.15,2.71E-06
558.62,2.71E-06
559.08,2.72E-06
559.55,2.72E-06
560.02,2.72E-06
560.48,2.73E-06
560.95,2.73E-06
561.42,2.73E-06
561.88,2.73E-06
562.35,2.73E-06
562.81,2.74E-06
563.28,2.74E-06
563.75,2.75E-06
564.21,2.75E-06
564.68,2.75E-06
565.14,2.75E-06
565.61,2.76E-06
566.07,2.76E-06
566.54,2.76E-06
567,2.77E-06
567.47,2.77E-06
567.93,2.78E-06
568.4,2.78E-06
568.86,2.78E-06
569.32,2.78E-06
569.79,2.79E-06
570.25,2.79E-06
570.72,2.79E-06
571.18,2.80E-06
571.64,2.81E-06
572.11,2.81E-06
572.57,2.82E-06
573.04,2.82E-06
573.5,2.82E-06
573.96,2.82E-06
574.42,2.83E-06
574.89,2.83E-06
575.35,2.84E-06
575.81,2.84E-06
576.28,2.84E-06
576.74,2.84E-06
577.2,2.84E-06
577.66,2.85E-06
578.13,2.85E-06
578.59,2.85E-06
579.05,2.86E-06
579.51,2.86E-06
579.97,2.87E-06
580.44,2.87E-06
580.9,2.87E-06
581.36,2.88E-06
581.82,2.88E-06
582.28,2.88E-06
582.74,2.88E-06
583.21,2.89E-06
583.67,2.89E-06
584.13,2.89E-06
584.59,2.90E-06
585.05,2.90E-06
585.51,2.91E-06
585.97,2.91E-06
586.43,2.92E-06
586.89,2.92E-06
587.35,2.92E-06
587.81,2.93E-06
588.27,2.93E-06
588.73,2.93E-06
589.19,2.94E-06
589.65,2.94E-06
590.11,2.95E-06
590.57,2.95E-06
591.03,2.96E-06
591.49,2.96E-06
591.95,2.96E-06
592.41,2.97E-06
592.87,2.97E-06
593.32,2.97E-06
593.78,2.97E-06
594.24,2.98E-06
594.7,2.98E-06
595.16,2.98E-06
595.62,2.99E-06
596.08,2.99E-06
596.53,2.99E-06
596.99,3.00E-06
597.45,3.00E-06
597.91,3.00E-06
598.37,3.01E-06
598.82,3.01E-06
599.28,3.02E-06
599.74,3.03E-06
600.19,3.03E-06
600.65,3.03E-06
601.11,3.04E-06
601.57,3.04E-06
602.02,3.05E-06
602.48,3.05E-06
602.94,3.05E-06
603.39,3.06E-06
603.85,3.06E-06
604.31,3.07E-06
604.76,3.07E-06
605.22,3.08E-06
605.67,3.08E-06
606.13,3.09E-06
606.59,3.09E-06
607.04,3.10E-06
607.5,3.10E-06
607.95,3.11E-06
608.41,3.12E-06
608.86,3.12E-06
609.32,3.13E-06
609.77,3.13E-06
610.23,3.14E-06
610.68,3.14E-06
611.14,3.15E-06
611.59,3.16E-06
612.05,3.16E-06
612.5,3.17E-06
612.96,3.18E-06
613.41,3.19E-06
613.86,3.19E-06
614.32,3.20E-06
614.77,3.21E-06
615.23,3.21E-06
615.68,3.22E-06
616.13,3.23E-06
616.59,3.23E-06
617.04,3.24E-06
617.49,3.25E-06
617.95,3.25E-06
618.4,3.26E-06
618.85,3.26E-06
619.31,3.27E-06
619.76,3.28E-06
620.21,3.28E-06
620.66,3.29E-06
621.12,3.30E-06
621.57,3.30E-06
622.02,3.31E-06
622.47,3.32E-06
622.92,3.32E-06
623.38,3.33E-06
623.83,3.33E-06
624.28,3.34E-06
624.73,3.35E-06
625.18,3.36E-06
625.63,3.36E-06
626.09,3.37E-06
626.54,3.37E-06
626.99,3.38E-06
627.44,3.38E-06
627.89,3.39E-06
628.34,3.40E-06
628.79,3.40E-06
629.24,3.41E-06
629.69,3.41E-06
630.14,3.42E-06
630.59,3.42E-06
631.04,3.43E-06
631.49,3.44E-06
631.94,3.44E-06
632.39,3.45E-06
632.84,3.46E-06
633.29,3.46E-06
633.74,3.47E-06
634.19,3.47E-06
634.64,3.48E-06
635.09,3.48E-06
635.54,3.48E-06
635.99,3.48E-06
636.44,3.49E-06
636.88,3.49E-06
637.33,3.50E-06
637.78,3.50E-06
638.23,3.51E-06
638.68,3.51E-06
639.13,3.52E-06
639.57,3.52E-06
640.02,3.52E-06
640.47,3.53E-06
640.92,3.53E-06
641.37,3.54E-06
